droplet_id,camera,cine_file,first_frame,last_frame,best_frame,dark_fraction,y_top,y_bottom,y_sphere,crop_path
0771,v,sphere0771v.cine,-8855,-8255,-8820,0.49457812309265137,86,293,377,C:\Users\justi\Downloads\coursework\testing_4mm\FULL\OUTPUT\20mm-borosilicate-2\sphere0771v_crop.png
0781,v,sphere0781v.cine,-6230,-5830,-6197,0.495242178440094,89,297,377,C:\Users\justi\Downloads\coursework\testing_4mm\FULL\OUTPUT\20mm-borosilicate-2\sphere0781v_crop.png
0791,v,sphere0791v.cine,-6740,-6340,-6705,0.496090829372406,82,294,377,C:\Users\justi\Downloads\coursework\testing_4mm\FULL\OUTPUT\20mm-borosilicate-2\sphere0791v_crop.png
0801,g,sphere0801g.cine,-3375,-3225,-3356,0.3178037106990814,152,243,407,C:\Users\justi\Downloads\coursework\testing_4mm\FULL\OUTPUT\20mm-borosilicate-2\sphere0801g_crop.png
0801,v,sphere0801v.cine,-11655,-11255,-11621,0.48732617497444153,83,291,381,C:\Users\justi\Downloads\coursework\testing_4mm\FULL\OUTPUT\20mm-borosilicate-2\sphere0801v_crop.png
0811,g,sphere0811g.cine,-2045,-1895,-2025,0.3179842531681061,151,242,407,C:\Users\justi\Downloads\coursework\testing_4mm\FULL\OUTPUT\20mm-borosilicate-2\sphere0811g_crop.png
0811,v,sphere0811v.cine,-7035,-6635,-7000,0.48750001192092896,89,297,381,C:\Users\justi\Downloads\coursework\testing_4mm\FULL\OUTPUT\20mm-borosilicate-2\sphere0811v_crop.png
0821,g,sphere0821g.cine,-1835,-1685,-1814,0.31679534912109375,157,246,407,C:\Users\justi\Downloads\coursework\testing_4mm\FULL\OUTPUT\20mm-borosilicate-2\sphere0821g_crop.png
0821,v,sphere0821v.cine,-6300,-5900,-6269,0.502206027507782,86,297,377,C:\Users\justi\Downloads\coursework\testing_4mm\FULL\OUTPUT\20mm-borosilicate-2\sphere0821v_crop.png
0831,g,sphere0831g.cine,-1685,-1385,-1666,0.31938424706459045,151,241,383,C:\Users\justi\Downloads\coursework\testing_4mm\FULL\OUTPUT\20mm-borosilicate-2\sphere0831g_crop.png
0831,v,sphere0831v.cine,-5785,-5185,-5757,0.5168300867080688,61,273,325,C:\Users\justi\Downloads\coursework\testing_4mm\FULL\OUTPUT\20mm-borosilicate-2\sphere0831v_crop.png
0841,g,sphere0841g.cine,-2355,-2245,-2336,0.3155148923397064,161,252,407,C:\Users\justi\Downloads\coursework\testing_4mm\FULL\OUTPUT\20mm-borosilicate-2\sphere0841g_crop.png
0841,v,sphere0841v.cine,-8120,-7770,-8085,0.5141044855117798,87,300,376,C:\Users\justi\Downloads\coursework\testing_4mm\FULL\OUTPUT\20mm-borosilicate-2\sphere0841v_crop.png
