filename,sigma_px,defocus_mm,focus_status,diameter_original_px,original_size,material
7_mm_10_z-6.20mm.png,9.25788739696145,5.898843562720042,out_of_focus,707.2215576171875,"(860, 860)",preprocessed_crops
7_mm_11_z-6.00mm.png,9.09716248512268,5.795030644029457,out_of_focus,707.4450073242188,"(860, 860)",preprocessed_crops
7_mm_12_z-5.80mm.png,8.873735386878252,5.650718110782652,out_of_focus,708.53759765625,"(860, 860)",preprocessed_crops
7_mm_13_z-5.60mm.png,8.637552559375763,5.49816659660155,out_of_focus,708.732421875,"(860, 860)",preprocessed_crops
7_mm_14_z-5.40mm.png,8.407467268407345,5.349553507753413,out_of_focus,708.712646484375,"(860, 860)",preprocessed_crops
7_mm_15_z-5.20mm.png,8.22772890329361,5.233459717004603,out_of_focus,709.5884399414062,"(860, 860)",preprocessed_crops
7_mm_16_z-5.00mm.png,7.899592854082584,5.021515217508681,out_of_focus,709.5113525390625,"(860, 860)",preprocessed_crops
7_mm_17_z-4.80mm.png,7.730930652469397,4.912575568875933,out_of_focus,710.4930419921875,"(860, 860)",preprocessed_crops
7_mm_18_z-4.60mm.png,7.4267554469406605,4.716107482392094,out_of_focus,710.7302856445312,"(860, 860)",preprocessed_crops
7_mm_19_z-4.40mm.png,7.175282724201679,4.553680158463679,out_of_focus,710.98291015625,"(860, 860)",preprocessed_crops
7_mm_1_z-8.00mm.png,9.973733220249414,6.361211489370619,out_of_focus,705.5623168945312,"(860, 860)",preprocessed_crops
7_mm_20_z-4.20mm.png,6.940867565572262,4.402270389285841,out_of_focus,712.0289916992188,"(860, 860)",preprocessed_crops
7_mm_21_z-4.00mm.png,6.670381389558315,4.2275621932992005,out_of_focus,712.1593017578125,"(860, 860)",preprocessed_crops
7_mm_22_z-3.80mm.png,6.370140789076686,4.033635485305863,out_of_focus,713.04296875,"(860, 860)",preprocessed_crops
7_mm_23_z-3.60mm.png,6.217481316998601,3.9350320691902105,out_of_focus,713.6427001953125,"(860, 860)",preprocessed_crops
7_mm_24_z-3.40mm.png,5.8954231813549995,3.7270133204678615,out_of_focus,713.7026977539062,"(860, 860)",preprocessed_crops
7_mm_25_z-3.20mm.png,5.6343107763677835,3.5583596839038347,out_of_focus,714.4944458007812,"(860, 860)",preprocessed_crops
7_mm_26_z-3.00mm.png,5.365241058170795,3.3845663841737754,out_of_focus,714.81689453125,"(860, 860)",preprocessed_crops
7_mm_27_z-2.80mm.png,5.123811289668083,3.2286258480097163,out_of_focus,715.5645751953125,"(860, 860)",preprocessed_crops
7_mm_28_z-2.60mm.png,4.855900527909398,3.0555811232772663,out_of_focus,716.0479125976562,"(860, 860)",preprocessed_crops
7_mm_29_z-2.40mm.png,4.5685734413564205,2.869995310022323,out_of_focus,716.2899780273438,"(860, 860)",preprocessed_crops
7_mm_2_z-7.80mm.png,9.993962496519089,6.374277666782243,out_of_focus,706.1878662109375,"(860, 860)",preprocessed_crops
7_mm_30_z-2.20mm.png,4.288614979013801,2.6891689231516285,out_of_focus,717.5448608398438,"(860, 860)",preprocessed_crops
7_mm_31_z-2.00mm.png,4.026633957400918,2.519954243336111,out_of_focus,717.8659057617188,"(860, 860)",preprocessed_crops
7_mm_32_z-1.80mm.png,3.7318141013383865,2.3295288177089253,out_of_focus,718.1864624023438,"(860, 860)",preprocessed_crops
7_mm_33_z-1.60mm.png,3.5727687552571297,2.2268007378365753,out_of_focus,719.2496948242188,"(860, 860)",preprocessed_crops
7_mm_34_z-1.40mm.png,3.405677191913128,2.1188755712842084,out_of_focus,719.68896484375,"(860, 860)",preprocessed_crops
7_mm_35_z-1.20mm.png,3.1384560372680426,1.9462762667818496,out_of_focus,720.1786499023438,"(860, 860)",preprocessed_crops
7_mm_36_z-1.00mm.png,3.0450987722724676,1.8859764038092495,out_of_focus,721.1278686523438,"(860, 860)",preprocessed_crops
7_mm_37_z-0.80mm.png,2.9122797213494778,1.8001880018976606,out_of_focus,721.468017578125,"(860, 860)",preprocessed_crops
7_mm_38_z-0.60mm.png,2.8032545186579227,1.7297681499110762,out_of_focus,722.4921875,"(860, 860)",preprocessed_crops
7_mm_39_z-0.40mm.png,2.7403476927429438,1.6891363578069025,out_of_focus,723.3460693359375,"(860, 860)",preprocessed_crops
7_mm_3_z-7.60mm.png,9.991028662770987,6.372382690820776,out_of_focus,705.4716796875,"(860, 860)",preprocessed_crops
7_mm_40_z-0.20mm.png,2.7809163741767406,1.7153398453614381,out_of_focus,723.451904296875,"(860, 860)",preprocessed_crops
7_mm_41_z+0.00mm.png,2.740243370644748,1.6890689757105386,out_of_focus,724.3790283203125,"(860, 860)",preprocessed_crops
7_mm_42_z+0.20mm.png,2.7151502016931772,1.6728611888885943,out_of_focus,727.0433959960938,"(860, 860)",preprocessed_crops
7_mm_43_z+0.40mm.png,2.722350428812206,1.6775118468600934,out_of_focus,725.5349731445312,"(860, 860)",preprocessed_crops
7_mm_44_z+0.60mm.png,2.7878641057759523,1.7198274153799333,out_of_focus,725.0444946289062,"(860, 860)",preprocessed_crops
7_mm_45_z+0.80mm.png,2.9449535626918077,1.8212921779446385,out_of_focus,724.7396240234375,"(860, 860)",preprocessed_crops
7_mm_46_z+1.00mm.png,3.0537845380604267,1.8915865776596816,out_of_focus,723.7134399414062,"(860, 860)",preprocessed_crops
7_mm_47_z+1.20mm.png,3.163146134465933,1.962223707807286,out_of_focus,723.7134399414062,"(860, 860)",preprocessed_crops
7_mm_48_z+1.40mm.png,3.323981976136565,2.0661082765581127,out_of_focus,723.0426025390625,"(860, 860)",preprocessed_crops
7_mm_49_z+1.60mm.png,3.6146894190460443,2.2538774766668292,out_of_focus,723.1074829101562,"(860, 860)",preprocessed_crops
7_mm_4_z-7.40mm.png,9.958957526832819,6.351667804812292,out_of_focus,705.4092407226562,"(860, 860)",preprocessed_crops
7_mm_50_z+1.80mm.png,3.7217839621007442,2.323050307207845,out_of_focus,722.6270751953125,"(860, 860)",preprocessed_crops
7_mm_51_z+2.00mm.png,3.908478869125247,2.443637358593653,out_of_focus,722.4579467773438,"(860, 860)",preprocessed_crops
7_mm_52_z+2.20mm.png,4.112979816272855,2.575725408638309,out_of_focus,722.328857421875,"(860, 860)",preprocessed_crops
7_mm_53_z+2.40mm.png,4.351293938234448,2.7296535351681586,out_of_focus,721.867431640625,"(860, 860)",preprocessed_crops
7_mm_54_z+2.60mm.png,4.559594132006168,2.8641955351099537,out_of_focus,721.9375,"(860, 860)",preprocessed_crops
7_mm_55_z+2.80mm.png,4.820316880941391,3.0325974911374654,out_of_focus,721.6182861328125,"(860, 860)",preprocessed_crops
7_mm_56_z+3.00mm.png,5.089248837903142,3.2063018102872975,out_of_focus,721.637939453125,"(860, 860)",preprocessed_crops
7_mm_57_z+3.20mm.png,5.234644208103418,3.3002133114473056,out_of_focus,721.3140869140625,"(860, 860)",preprocessed_crops
7_mm_58_z+3.40mm.png,5.402308041229844,3.4085081095378835,out_of_focus,721.2861328125,"(860, 860)",preprocessed_crops
7_mm_59_z+3.60mm.png,5.686340471729636,3.5919658901372173,out_of_focus,721.1950073242188,"(860, 860)",preprocessed_crops
7_mm_5_z-7.20mm.png,9.936692267656326,6.337286577197542,out_of_focus,705.2675170898438,"(860, 860)",preprocessed_crops
7_mm_60_z+3.80mm.png,5.9050260204821825,3.73321583597155,out_of_focus,721.6021118164062,"(860, 860)",preprocessed_crops
7_mm_61_z+4.00mm.png,6.029606629163027,3.8136829922539683,out_of_focus,720.7677612304688,"(860, 860)",preprocessed_crops
7_mm_6_z-7.00mm.png,9.933076035231352,6.334950836966577,out_of_focus,705.613525390625,"(860, 860)",preprocessed_crops
7_mm_7_z-6.80mm.png,9.999995157122612,6.378174188469869,out_of_focus,705.4288940429688,"(860, 860)",preprocessed_crops
7_mm_8_z-6.60mm.png,9.773383531719446,6.23180475529874,out_of_focus,706.3436889648438,"(860, 860)",preprocessed_crops
7_mm_9_z-6.40mm.png,9.495532736182213,6.052339719572627,out_of_focus,706.1085815429688,"(860, 860)",preprocessed_crops
